PROVRES;TIPPARTO;SEXO;IMEDAD;ITIEMGEST;IMINSTRUC;IPESONAC;CUENTA
90;1;2;6.35 a 39;5.32 a 36;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;5
90;1;2;6.35 a 39;6.37 a 41;2.Primaria/C. EGB Incompleta;5.2000 a 2499;3
90;1;2;6.35 a 39;6.37 a 41;2.Primaria/C. EGB Incompleta;6.2500 a 2999;3
90;1;2;6.35 a 39;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;9
90;1;2;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;118
90;1;2;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;2
90;1;2;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;27
90;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;92
90;1;2;6.35 a 39;6.37 a 41;8.Sin especificar;7.3000 a 3499;2
90;1;2;6.35 a 39;7.42 y más;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
90;1;2;6.35 a 39;8.Sin especificar;3.Primaria/C. EGB Completa;8.De 3500 y más;1
90;1;2;7.40 a 44;4.28 a 31;3.Primaria/C. EGB Completa;4.1500 a 1999;1
90;1;2;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
90;1;2;7.40 a 44;5.32 a 36;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
90;1;2;7.40 a 44;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;28
90;1;2;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;7
90;1;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;20
90;1;2;8.De 45 y más;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;1
90;1;2;8.De 45 y más;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
90;1;2;8.De 45 y más;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;1
90;1;2;8.De 45 y más;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
90;1;2;8.De 45 y más;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
90;1;2;8.De 45 y más;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;1
90;2;1;2.15 a 19;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
90;2;1;2.15 a 19;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
90;2;1;3.20 a 24;2.22 a 23;5.Secundaria/Polimodal Completa;2.500 a 999;1
90;2;1;3.20 a 24;3.24 a 27;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
90;2;1;3.20 a 24;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;2
90;2;1;3.20 a 24;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
90;2;1;3.20 a 24;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
90;2;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;3
90;2;1;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
90;2;1;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
90;2;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
90;2;1;4.25 a 29;4.28 a 31;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
90;2;1;4.25 a 29;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
90;2;1;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;6
90;2;1;4.25 a 29;6.37 a 41;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
90;2;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;3
90;2;1;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;2
90;2;1;5.30 a 34;1.Menos de 22;7.Terciaria/Universitaria Completa;1.Menor de 500;2
90;2;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;4
90;2;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;5
90;2;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
90;2;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;8.De 3500 y más;1
90;2;1;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;1
90;2;1;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
90;2;1;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;1
90;2;1;6.35 a 39;5.32 a 36;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;2
90;2;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
90;2;1;7.40 a 44;5.32 a 36;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;1
90;2;1;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
90;2;1;8.De 45 y más;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;2
90;2;2;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;2
90;2;2;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;6
90;2;2;4.25 a 29;3.24 a 27;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
90;2;2;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;1
90;2;2;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
90;2;2;4.25 a 29;5.32 a 36;6.Terciaria/Universitaria Incompleta;4.1500 a 1999;1
90;2;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;2
90;2;2;5.30 a 34;1.Menos de 22;3.Primaria/C. EGB Completa;1.Menor de 500;2
90;2;2;5.30 a 34;5.32 a 36;2.Primaria/C. EGB Incompleta;7.3000 a 3499;2
90;2;2;5.30 a 34;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;2
90;2;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;3
90;2;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
90;2;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;3
90;2;2;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;1
90;2;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;5
90;2;2;6.35 a 39;4.28 a 31;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
90;2;2;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;3.1000 a 1499;1
90;2;2;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;1
90;2;2;6.35 a 39;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;3
90;2;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;2
90;2;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
90;2;2;7.40 a 44;4.28 a 31;7.Terciaria/Universitaria Completa;3.1000 a 1499;2
90;2;2;7.40 a 44;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
90;2;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;2
94;1;1;2.15 a 19;5.32 a 36;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;1
94;1;1;2.15 a 19;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
94;1;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
94;1;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;1;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;27
94;1;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;3
94;1;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;7
94;1;1;3.20 a 24;6.37 a 41;8.Sin especificar;7.3000 a 3499;1
94;1;1;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;1
94;1;1;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
94;1;1;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;1;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;1;1;4.25 a 29;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;1
94;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;2
94;1;1;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
94;1;1;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;11
94;1;1;5.30 a 34;4.28 a 31;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
94;1;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;7.3000 a 3499;2
94;1;1;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
94;1;1;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;28
94;1;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;1;6.35 a 39;5.32 a 36;8.Sin especificar;6.2500 a 2999;1
94;1;1;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
94;1;1;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
94;1;1;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;6
94;1;1;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;1;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
94;1;1;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;3
94;1;1;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;5
94;1;1;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;5
94;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;1
94;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;2
94;1;2;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
94;1;2;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;2;3.20 a 24;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;1
94;1;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;2
94;1;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
94;1;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;6
94;1;2;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
94;1;2;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
94;1;2;4.25 a 29;5.32 a 36;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
94;1;2;4.25 a 29;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;2
94;1;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
94;1;2;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;2
94;1;2;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;8
94;1;2;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;8
94;1;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;11
94;1;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;7.3000 a 3499;2
94;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;12
94;1;2;6.35 a 39;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
94;1;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;10
94;1;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;4
94;1;2;7.40 a 44;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;1
94;1;2;7.40 a 44;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;2
94;1;2;7.40 a 44;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;2;8.De 45 y más;5.32 a 36;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
94;2;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;2;2;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;2;2;4.25 a 29;3.24 a 27;5.Secundaria/Polimodal Completa;2.500 a 999;2
94;2;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
94;2;2;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;1
94;9;2;5.30 a 34;6.37 a 41;8.Sin especificar;8.De 3500 y más;1
94;1;1;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;11
94;1;1;2.15 a 19;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;3
94;1;1;3.20 a 24;5.32 a 36;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
94;1;1;3.20 a 24;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
94;1;1;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
94;1;1;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;4
94;1;1;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;4
94;1;1;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
94;1;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
94;1;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;9.Sin especificar;1
94;1;1;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
94;1;1;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;3
94;1;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;4
94;1;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
94;1;1;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;8
94;1;1;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;6
94;1;1;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;17
94;1;1;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;7.3000 a 3499;1
94;1;1;6.35 a 39;5.32 a 36;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;1;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;10
94;1;1;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
94;1;1;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;19
94;1;1;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;24
94;1;1;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;1;7.40 a 44;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;2
94;1;1;7.40 a 44;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;3
94;1;1;8.De 45 y más;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
94;1;2;2.15 a 19;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;5
94;1;2;2.15 a 19;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;1
94;1;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;2
94;1;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;10
94;1;2;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
94;1;2;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
94;1;2;3.20 a 24;6.37 a 41;8.Sin especificar;7.3000 a 3499;1
94;1;2;3.20 a 24;6.37 a 41;8.Sin especificar;8.De 3500 y más;1
94;1;2;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;2;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
94;1;2;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;2;4.25 a 29;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
94;1;2;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;5
94;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;8
94;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;10
94;1;2;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;1
94;1;2;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;2
94;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;1
94;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;3
94;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;2;6.35 a 39;4.28 a 31;3.Primaria/C. EGB Completa;2.500 a 999;1
94;1;2;6.35 a 39;4.28 a 31;8.Sin especificar;2.500 a 999;1
94;1;2;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;1
94;1;2;6.35 a 39;5.32 a 36;7.Terciaria/Universitaria Completa;7.3000 a 3499;1
94;1;2;6.35 a 39;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;1
94;1;2;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
94;1;2;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
94;1;2;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;2;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;8
94;1;2;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
94;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
94;1;2;6.35 a 39;7.42 y más;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
94;2;1;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;2
94;2;2;4.25 a 29;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
94;2;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
94;2;2;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;2
94;2;2;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
94;1;1;2.15 a 19;5.32 a 36;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;1;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;6
94;1;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
94;1;1;3.20 a 24;5.32 a 36;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
94;1;1;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;4
94;1;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;7
94;1;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;12
94;1;1;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;4
94;1;1;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;1
94;1;1;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;1
94;1;1;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;10
94;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;9
94;1;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;9
94;1;1;5.30 a 34;3.24 a 27;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
94;1;1;5.30 a 34;4.28 a 31;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
94;1;1;5.30 a 34;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;1
94;1;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
94;1;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
94;1;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;7.3000 a 3499;1
94;1;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;19
94;1;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;29
94;1;1;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
94;1;1;5.30 a 34;6.37 a 41;8.Sin especificar;8.De 3500 y más;2
94;1;1;6.35 a 39;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;2
94;1;1;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;3
94;1;1;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;4
94;1;1;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;1;1;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;23
94;1;1;7.40 a 44;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;2;2.15 a 19;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;3
94;1;2;2.15 a 19;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;2
94;1;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;6
94;1;2;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;1;2;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;14
94;1;2;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;4
94;1;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
94;1;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;38
94;1;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;25
94;1;2;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;13
94;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;6
94;1;2;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
94;1;2;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;4
94;1;2;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;1;2;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;8.De 3500 y más;2
94;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
94;1;2;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
94;1;2;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;7
94;1;2;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;2
94;1;2;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;14
94;1;2;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;22
94;1;2;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;1;2;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;19
94;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;8
94;1;2;6.35 a 39;6.37 a 41;8.Sin especificar;7.3000 a 3499;1
94;1;2;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;2
94;1;2;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;2
94;1;2;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
94;1;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;4
94;2;1;3.20 a 24;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
94;2;1;4.25 a 29;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
94;2;1;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;1
94;2;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
94;2;2;5.30 a 34;3.24 a 27;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
94;1;1;2.15 a 19;3.24 a 27;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
94;1;1;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
